PM25,PM10,NO2,O3,Temperatura,Umidade,Diabetes
31.264525033289242,53.36432422067301,36.75034660782222,87.66971482229849,29.76355350621628,64.75880416730766,7.077183847737486
8.498058663424317,42.44458306604007,52.606743009350375,89.74840917818874,22.663642513350467,83.34003664887996,5.3884898673284285
48.847766344977494,36.585004612546086,58.94066389708862,27.698822645766285,25.226660357707676,64.15829906473212,8.90722812702406
49.37948350158213,70.43335547002776,27.41713147155993,76.36834771936095,28.381989458341707,67.90334509959504,8.814165035842885
36.417277130888536,46.33572495953526,50.513540715846666,35.78675940344107,31.985985740127774,61.12487082688257,6.891312413587407
29.12433648548542,43.54273143408117,47.04902870600947,82.23762811176367,30.2741571043061,33.06993038672856,6.474431385932746
18.92874273288475,11.794944606450498,36.54409233005653,99.75141099132424,25.76369051919059,43.971513412565656,4.72216255243098
41.62077588681269,33.887347933830945,57.58259289865632,12.702340479645354,20.12928715579421,59.520103765924965,8.325224783535399
35.812902764924566,36.613693315009996,16.026098354062153,90.76292792118387,29.924784438016278,48.61411702468229,5.72484279635579
12.31776227052011,37.91759466278303,11.009531567029178,66.03674802387923,25.712519771244864,40.905815865671656,4.824170054955775
45.99172330222291,50.61206584591326,51.96790818254822,97.6044357248339,34.6921660142107,60.2479705151063,8.309023751024762
42.0141759315426,47.352178270881495,29.153239914856158,51.85085657737849,20.47892530540967,49.36858760687102,7.6998964350387675
47.740996098136584,52.553356495541124,51.583286981388326,86.26491375142363,31.696556226115817,45.48645859040488,8.386748235690554
37.6573778774762,63.541828307948975,54.11996128574782,15.61546617384495,38.82948475012131,57.83912504642285,7.664271253100991
32.60368381711054,66.90900171012655,8.435167649048928,40.175114507046615,23.48818534222999,37.997055484930385,7.084617221414152
23.82093663307785,60.268615335854605,53.59056196423334,16.031488397608896,29.432989815011908,85.66474398452443,7.047317040848782
46.972781750930594,76.88665871684543,29.65754804531822,97.78088201311635,21.828439836342763,82.06212587515435,9.046396048782062
43.97287502751838,11.276280787345314,33.07378689523277,83.5276516544653,32.51363824522706,72.45723514443212,6.512272309575032
7.034840154778523,23.704458997848228,39.46258811012656,86.72926791213735,31.01063361192451,36.37282965530737,3.8232439351923198
6.18651385237634,10.529401248469949,55.95104337015477,94.41687082905048,28.147310484256646,76.55263526818158,3.306309215037764
21.940851509512232,55.32322999082221,6.051385193637022,17.659313750780683,30.427540429474824,78.47743968654115,5.863742031614148
41.47489988518248,72.86213842649909,31.22639075747994,44.7037833262,37.931493169380204,76.06587706286027,8.297939751736763
49.4274258191725,27.04376076034095,42.824712333680836,16.393140013960192,23.92588604622134,36.83795322715447,7.235688081872061
11.768760099658769,74.89241813574147,44.74888267340256,28.971379139502574,20.451290234106946,68.63447742406589,5.867821536194346
31.73588219084608,14.21871732026926,43.08928373454094,30.642919933390512,37.233297693982024,80.05948774496392,5.640514244786008
22.14008854839597,75.410521876386,12.393932117446703,52.21964899428208,31.54234164775813,64.64120407318006,5.688207609719225
48.646147901657145,34.61358810677441,21.466757360442468,34.17059507082783,37.81316910923685,68.78444251368535,7.0323616639026
42.89535154110689,17.099457991445156,24.72935389793574,19.0880296135985,31.938904468263452,57.501808765578375,5.985666798268079
42.724791712001206,44.01102314304279,49.244046422372776,25.074198018469694,36.203221799194054,61.72243919304316,7.558203354943662
26.09119219077366,27.974359740435556,20.331792982800415,23.254800719688184,28.59346726710296,32.06261150110351,5.037683027799142
23.666877605194934,29.941103137334597,16.588773012696173,97.57691181210684,34.99719862576538,68.33778131839708,4.472556794442857
17.30331823688178,31.51029754484006,57.65964104709529,78.33632562266263,38.26082933779712,34.88683277346955,6.291803298465442
7.536897349291721,66.21181284828644,5.48748068124079,97.09853187426057,31.442459274444126,56.10087566041341,5.2000720794284385
43.912506931477395,47.74128936726781,59.880147062508804,49.57664378571177,23.61570301124759,47.55930586004447,7.831234408178408
41.58054541085349,31.791538940920255,42.22517143715676,35.05316334963909,25.375952300603963,62.72567701270278,7.233661788500467
49.987295297875875,52.723364831764286,50.56581146970144,81.8463877488268,23.972891537948115,38.00498013139243,8.758986834105546
49.84865766832574,60.13054719562355,21.204066799040625,39.36285262370321,24.93714055191466,71.4986041183991,8.69232470722497
29.994426752118237,29.083680051347365,5.787340271688299,36.94450363348135,26.128308987020727,77.70069221570822,5.060369336479614
39.60443368312297,38.948437106774605,45.582823520884155,30.925539298704805,31.10267573506377,39.80126698458939,7.68530699186373
47.51445784470926,18.53202653358633,50.87795283503717,21.67110804018118,31.759832589276655,36.25878524111293,7.155514358602301
43.23413258048352,22.680454467427623,45.726187257443556,33.08167549150894,28.52999494483722,38.73092896724155,6.5193230239429365
16.130664578443895,57.6782497775488,12.856765801546123,41.97877736264989,32.30841559641671,82.6276537139101,5.567590599358697
25.27448608895421,22.700684338693886,46.4385357241333,70.65947873311573,21.631498512227317,61.69135570538137,6.148053501408791
10.812173681817274,46.76143685669421,47.29075301592025,15.630835799750642,21.755764741163198,58.03565976045016,6.248795649976886
47.93229622664251,59.633238320570285,41.21972836185302,28.945624569880867,23.43658920715317,36.402709146141255,7.968085308949483
32.2778585502896,17.48138461663207,47.13637630375724,82.81212762625087,30.361549960806897,68.97336040541771,6.328965622629591
15.288926247655823,49.71185537402325,51.52567918227527,23.22297312253937,24.27989357396627,82.07997551370539,5.581062847161255
35.22653079826355,27.959394859095465,38.74822628306021,40.83806318702694,25.665688069851548,79.69115215940718,6.745212319504765
32.81577082060531,77.40488126663058,9.873259268332347,87.8193029672326,28.00625672345988,67.56328253884809,6.556677468521489
21.11732231147782,43.84819527039473,31.8195295316966,23.94327800290984,36.237322480207595,34.516722999100416,5.136114323384573
10.110091648983307,66.41947848426108,9.270713406938278,17.44631520563709,20.277242718257202,36.743821630560774,4.676456025318668
35.22079380167598,48.515857950938326,27.414866706783695,53.608419557200975,32.98757640473245,32.95853922658948,6.853022195065135
28.413846540670697,13.038877299837342,27.39085690190952,37.217756015068275,33.37753062081371,45.448752989548154,4.955658673671625
39.754327628103766,54.320596291581566,8.630541427713286,60.70675280354687,35.973115607132726,38.13968802962266,7.246196665115382
28.407357550039702,76.598233954466,24.185129368321363,82.34244014351276,38.655058781206264,45.602882415146034,7.464996057306749
43.34816751433431,52.112827410243185,11.104895433522316,22.343363933746886,20.402756978985796,53.1034833431377,7.493167148622628
29.83580774485185,67.34322015987532,49.45293655050722,62.26291760988565,23.075674110264323,86.57896704426814,8.0437350112589
30.242208719092382,71.89445243438854,57.122841428045895,55.49578843508775,37.723425881119866,66.62256358690152,7.884997750902102
44.44941211962553,25.965584036425273,8.977406139186623,22.96709074118796,29.170371243740306,80.09842714097775,6.027709929310466
23.156728979557865,24.843138793575864,57.531336401043575,66.15986369760842,31.291812778669268,72.62109004273994,6.293809815608113
11.030685280278833,52.76866921956942,33.74171296352098,34.62763760746945,33.26054407446295,36.750187831597906,4.8982866640374105
6.295220434100254,38.771992886469334,21.476112287463064,53.90508866896113,33.58133208991275,74.15522438243693,4.46046706694559
38.98117650531285,68.79029120067042,9.227414140188994,17.40450918493557,38.634808066330166,46.50593289354747,7.9962448258709635
32.91392981090591,73.00161863786079,32.534334743872975,51.36256514922607,39.938988348233394,68.34647081968238,7.656524843177915
36.68358956446506,34.73949655119027,48.69835494699118,37.58171212385383,34.40314921861881,50.45771841857931,6.352375635366876
14.583387267900983,26.580939128213743,43.8897562496684,84.01430900668188,25.744424184103018,89.86033579587955,4.474609413667943
11.13671640140464,64.63678606707032,7.762430630518557,15.128085429763145,37.59504804588687,45.81308876980667,5.514387293488905
5.654509955054687,29.236422488369527,9.009600945234693,47.67465474264969,20.98441829081523,46.74782824645618,3.441996415703028
20.776440146296864,67.58300229595748,27.15803054479504,51.25882817182942,24.621617057489924,85.8403353337439,6.264595305455241
31.54629590845849,39.66167775541339,21.24097717263688,75.25054686692069,37.94771434927429,31.47866427817936,6.441903315257262
22.650982029487956,56.72849295040293,17.78113776808263,61.68588175811899,25.123830288787097,71.80133927239181,6.148085251064906
24.686371491067806,16.68747196842677,20.455247439979246,70.0491103474763,24.413021192434968,73.51958344415269,4.996158752091997
45.68714125221868,53.67015272736011,49.19155088132865,79.93443570865806,22.762505862804943,80.18271464462396,8.165439551136684
20.671496016048515,41.62373751160604,56.107542949751966,87.59826762923699,37.18223515293833,88.46635863830852,5.899515287334158
28.129527012191485,51.06259242228319,27.280648199016152,38.24879470502235,30.001165183821733,88.53611514939914,6.671012427740676
40.26438557335144,21.760994542140438,54.83610511728734,58.42204348275126,33.49786406108309,33.916605453987835,7.192130596905192
22.844425204457156,61.58116214609275,22.68226356863351,85.60972705952798,24.781327681500592,79.31035936517415,6.025714151864908
32.993901510254304,70.39579542802599,31.20403424890854,99.05060178685508,35.16080842022433,68.77859601944289,7.80831159383655
43.80636689360353,25.171786006354296,17.431594879879984,90.05673799393868,35.20011089924197,68.84052806238547,6.5566811832245975
47.72842806459389,16.70001888641132,40.226182319671416,43.43205363619391,26.251960498166003,37.70099559688169,6.783133588419522
11.618306641806708,11.654701023243547,58.84396133461449,27.564986549678537,28.213652660205657,69.01122998673921,4.152396509172795
46.69644313226725,54.938005031028624,38.19212028238582,54.04532836659298,24.19380554860402,88.94895483607488,7.756201672636048
27.14523318857922,52.49658252621465,24.679774626245187,76.74773066524381,39.53122046645809,84.70911417236681,6.131147616756206
16.620997473453127,48.2688188899849,40.62995952947906,54.331216367796785,32.91205154116823,56.34783964829103,6.083833266499855
25.661109030721757,26.23629672811828,11.760637315596316,53.48627769823017,38.69087761431031,32.39687839716566,4.753152298201012
49.101465887846466,37.36341971338602,53.87624941459693,85.44073789736206,26.067710872582666,51.73760940001229,8.20193515512848
27.16781422967913,51.613343463032116,32.669617292891004,42.52634011604677,35.637818259937795,79.5834186960333,6.1125420498721486
19.793822462937868,44.773680120141854,29.714235812180313,87.3815207330481,35.317172877694844,72.08994608790996,5.416877300374317
33.50303844425266,79.14498641504211,37.222563364943554,46.61243208565512,33.83311303733083,57.560619335637384,7.195027450496246
15.806552845018688,19.55078267897132,39.36311245341714,39.54097951105055,39.31277950533601,33.306092109529864,4.5500946653763625
8.413849764889877,58.66011878333156,8.947669342458216,50.85909200797291,27.87110672212631,55.613683669398156,4.5343827796183165
10.799587485979215,38.30231376730045,42.54394716728713,78.62022628073817,22.614346471795145,58.14149638307301,5.080030532857371
10.762062753099759,39.973973044793034,18.306242417354127,21.340182507759486,33.434177184881214,85.71333197364817,4.515621425241003
11.835621208053245,60.23184359607234,44.267394787862436,27.677729428481566,34.586196009544125,68.46516621492957,5.15979605030286
11.247222769223455,58.47053059270588,50.23941369113082,95.63003430967828,31.501211469176294,48.69917499927894,6.092361310759086
33.83936351614466,79.38791955915318,49.21771791538862,25.794246464322164,24.136357862667925,61.51909586704328,8.157262242462739
13.184603797961516,18.987600261788767,35.3875532074339,61.09545861379491,30.089118833387108,33.96331846932961,4.4115047827102565
20.555027749573846,17.287675456891645,33.609344077091315,62.13830199957441,26.243794731382586,88.35409413898421,4.831546423860427
45.35547844577053,60.703717199011884,12.858177873667644,54.066201584522034,28.549330563333783,51.60359411584356,7.499610370216463
26.328273811829256,50.487084190448634,47.64403827217246,68.02707237191368,32.90437151689328,58.672041294788144,6.660876132002739
35.04009823344622,29.19124665918641,19.927515924569292,30.684405321785658,34.904294853816694,51.31703845421536,6.267730951314109
12.754394204073343,15.559355829229062,32.31824825498706,59.73960409990734,24.644493818026863,70.950703806972,3.4347388997642585
13.653005846390185,15.996077471750137,20.63507511101342,43.49559297222074,28.106507212939068,69.73392949977558,3.7693199591455486
6.839087731991549,72.59336122648827,12.360559964983123,69.55005336662701,25.383231419832583,72.91933863174813,4.870160266492198
12.602077838247403,23.430712730312003,39.62567332904551,22.71011890358345,23.97263227723738,46.08859377671525,4.6060693178277745
17.536565256438138,32.63600934808645,7.988261915259711,61.37896751555286,35.66774439991677,48.94010886984396,5.01909514163369
12.965471792453606,25.86594815588916,46.175487876941,26.674331984499133,38.185053888739844,37.51507386577248,4.428029619773071
8.991614019067502,34.849741408235616,22.467273739361417,35.07787568035327,27.404643713691534,69.33059831076676,4.01498209983256
10.428614199527036,14.859668992226535,5.007408115246693,29.68388202912249,35.025578487475336,32.38782764013915,3.175213723775273
25.73504456147266,46.334185363578925,33.11210265804764,26.45540018819354,37.939905787288225,65.86094013140755,5.790460142944317
14.285017328260663,14.732879451455043,7.5768549690181715,84.31398564046003,36.92248421060463,82.18175309109803,3.5974502711399623
21.392143747163395,66.02495554756531,20.189325680149473,35.71368108948013,23.656267770784517,83.44992889737802,6.404227567798209
27.65377718846856,26.35984573373031,43.88370681006439,93.44114036780044,39.12583763026723,56.9422656221977,5.459237485144943
36.067767288321434,47.80083402231574,8.447929189202622,97.29338728106718,27.53352880858925,57.558221292784424,6.659530745580401
6.769046292849453,71.60553612930208,51.16361707958013,61.41344229433876,26.784813223476725,34.61815098048104,5.032201236891287
40.97346795090692,55.56141583330359,5.210095746222071,22.870101039915376,21.248626545555606,70.24590152658214,6.824386627419221
33.255517527090845,47.307045058593474,18.575312806104623,43.709341904162315,29.723473082097662,79.27556522237073,6.319363289959969
8.679156437699236,32.70336271807629,45.74972308836393,81.79590370133926,22.180272312818573,44.67930327628278,5.2603717274911315
44.31103808480498,33.31013391407386,22.394858235111872,43.06516558273634,24.97079641854852,55.278052898001874,6.882163307007777
46.43925802393159,56.86408686387331,10.604081343630744,17.831549647250988,26.33885243534563,80.33036020591622,6.752647485322974
7.748508193468869,79.58975528548173,24.812865534023533,60.110641983536915,36.17652646983368,82.62722805973729,4.704275061977932
17.459494166624168,56.328743289456504,19.871630751148906,86.06087663464314,37.50977300791793,44.59079881585356,5.497666281575279
41.279057590687756,49.044839215901746,51.34915461883052,81.63337484291522,26.049326349229393,63.034238072481855,8.046161218424647
38.67168606726462,61.145535716747226,22.234135467182874,25.76108261173179,37.17396242489148,41.54958903814962,7.5229660092781465
13.30344587103698,42.56439285986027,48.391285947680394,70.548815297122,37.144618747395825,36.112725848373394,5.37606121675277
14.420719550151963,14.209963982054965,54.05296796459041,29.84538370920824,35.29301900769747,84.66723008351745,5.125919681767881
21.67124462561219,49.360777111453686,28.859958076709123,29.6386781096955,22.93390228030363,79.23045025392655,5.575885556631916
26.80353433359596,77.03376991537661,55.046872911991564,88.66645959746667,33.80645693801458,75.60209410819044,7.914197524799535
32.82146471886332,22.271205965036174,25.752492967975606,32.470205746620714,38.90048129161137,32.92597912878843,5.156097261809095
21.601113780639757,58.3003423574466,58.02431290695595,33.69226118662101,33.65080957534314,80.62372756261544,6.275606498138472
25.814062225991655,24.065358206133954,9.91092384890651,10.05880516851696,26.63233698215668,56.28264455432303,4.262487643268755
38.63619221601905,47.50793791311569,42.78605965767835,88.36021307129658,30.011586348616625,50.543707397751575,7.261916587560644
6.650744130076905,16.767351475270374,32.15977222513108,81.33353318882213,32.914500867021076,62.788581661522585,3.659771032260348
16.359662495480933,41.52596553807296,26.320684300060588,66.45960415816103,30.21140817457007,35.481194563413354,5.126606248672483
37.10073136480486,62.93143302266722,39.79915333117305,77.52391875449581,22.399058834619396,75.39879296114393,7.67673790764272
45.28430769592397,34.330006696728745,43.71214003988822,23.684371068204264,26.24128089304041,64.94610461329776,7.1558662850488535
28.025484895204976,56.54382071410526,5.239979830767,51.24912351288179,36.047920611072655,41.19540581239005,5.967056671889609
28.945106836939203,65.68149725528104,14.18241988109593,41.60974486139028,37.22836092191035,41.29393198614274,5.970723194793187
9.822740510289922,74.90244736356169,44.21753278488753,18.439887363131483,22.746000654311405,41.05491909436046,6.462534907480696
25.13355650705546,26.42494572988175,41.65119774680136,53.75174366934317,39.04773504797449,33.42014325311604,5.515006418237717
28.967776990476043,37.95211410665157,58.132612782077246,92.86656853083718,26.576452356972187,65.26790696230108,6.423083390461699
15.911172663562835,20.66912093312922,46.857078463793066,13.605320714562502,33.2462747746144,80.42089065531049,5.465685141732397
17.115945392722143,79.47384515108627,57.29249892522359,36.23148221444145,35.036502919133625,31.049892839243316,6.402442351035139
21.97778733970802,74.89006775470067,43.63972758441438,28.67868425851331,36.238924692757664,32.940278698276416,6.427484725893162
5.903203899997687,47.79699911963917,21.392871475169372,31.43319882991267,38.91499404451861,64.36621660121675,3.8955355851449514
19.493562451243022,68.94233060634949,10.795070723797107,91.75910966914377,26.258390960576452,79.16974112316313,5.816507776086076
14.51516031484451,46.467058409042956,48.000312483971456,52.12621488108611,37.170129091031086,49.60433343411802,5.687883478993317
19.73738084800616,53.65099816019318,40.428207181175374,51.966947164583694,22.633738068724142,50.97686392846333,6.292954743516929
10.389295931866304,16.238710248121162,7.650230681631292,78.4518078209754,34.100818127071854,65.78078984980655,4.500107722623553
45.07372763329527,62.868929434776554,24.80277562455381,23.90429836044332,34.83955459027972,46.45277334744882,7.088248624517689
31.71166040993219,18.93994385446644,57.62398985163574,53.85388186900457,33.55446482402641,31.596501964661048,6.50110518111105
35.55960436150203,67.824734117677,32.52206301406107,48.69866927089537,25.04629472270306,74.11371108609576,7.307099403702801
40.51270573733022,64.741966136927,28.800102481083755,63.72196214919905,37.46086294030407,67.53899477648719,7.524711433160394
27.429898951807576,59.61212884200835,30.17347828376117,99.96019329253947,23.3771692674079,64.84535994333955,6.33831649577853
8.911412963934065,12.531226636733347,16.488549820284007,79.25040046738424,21.072695830416617,74.50104773950939,3.055112964299216
29.16979438183465,31.218984916173003,25.278894397563736,45.807913271568445,34.34929981223824,70.51385025372225,6.449540919824617
31.407850310939562,28.417879893759,25.339729079294713,84.47977470466422,29.509514304654672,42.35291929069927,6.20887793407939
38.54477633829485,35.20954852300633,7.879526110310982,25.363752698123214,36.981960399173516,51.14886281660107,6.306737476382947
24.42467958033557,16.134992273468697,47.216219568485506,12.74173176780641,27.667942821165177,37.5666085007175,5.922754826995417
10.74111362580037,75.5870476121744,27.907743754713344,28.400353521784574,23.365571770154258,37.79142080507286,5.080043807403978
17.769915760942602,48.76615684986634,50.219893774903284,40.637040050283375,36.72884384939739,70.57174478139235,5.3566937893370925
21.33870333793858,31.386701746061647,51.76914006159425,55.95226817136039,30.978192632801434,81.5160064189499,4.812893027770945
34.06627585992206,37.788706195199836,16.659673008426193,65.36162264870799,23.783915847807098,87.76395503166833,5.91239089876897
30.685023710101035,41.30417783533849,41.15444151935707,91.95451454929795,34.40767997172891,67.70082705296667,6.581695472937279
21.024352665403082,52.04160333524321,30.975499228963994,55.886860859541194,30.22227276979001,41.04607940165742,5.903849729041757
49.39318619568409,46.09755993875484,53.40862058568168,55.11480801631564,32.0862596448064,36.33902072693584,8.462290869954959
32.25986687105993,74.35743812500921,16.865737354704976,14.521870884068392,29.21796676413164,78.77105829220547,6.584404508102738
15.675205628119752,44.78744380340812,42.27972601705243,13.142039739060143,36.57417967636013,64.72538858159996,5.764496181738481
9.580211267918168,79.45106103763189,38.42636672389974,59.60439657247348,36.591254313661,67.0971012608232,6.014327074336005
11.87866126329494,69.59974704215671,21.241581266450805,49.436075192351005,34.187776436487724,76.88772532528256,5.756338650243713
16.068097777302867,24.595736005013507,12.513049700814493,85.52623554822688,22.108027547929247,72.1966336639471,3.5164760253149034
12.230661796680005,75.14166502507413,40.84018682625021,24.461162624066066,36.777077238081375,80.0674951713658,6.174102974530744
13.39551608230876,18.145647851983327,45.622860197278186,12.247449590534464,33.42025961065819,33.372834327592706,4.053361830122753
17.82928259122312,67.22147959438341,22.35950390698425,50.41348911371133,33.94048332008599,74.85123820479029,5.731247772248492
12.801811788263967,36.6436305433606,40.46579322122726,31.373070107703175,27.25965680807743,81.05116543932573,5.146515683241034
45.354444108189135,71.45820243115486,26.73219991863268,14.46529360049537,37.585591123140134,47.16810254749886,8.343183042464794
8.6105185547739,70.76396830752152,44.22637858054397,75.21384581628661,34.50743200469715,68.42683643959518,5.35567211330671
28.60301253066146,66.41477800823348,15.95684011917292,20.043369996152272,22.25180933058389,48.84972383021832,6.602330407557147
23.467857214534767,65.3021305414943,53.96182514498959,64.74875500069945,28.155560688123252,87.47826398894725,6.303114870209945
49.20703776088729,31.327539736862853,20.807527805606885,35.29447751502002,37.72760723920283,32.00541434613022,7.752646727448325
10.041750597562356,15.664349813587652,25.22822932658841,25.61464453195198,20.94393403394758,64.7875706299773,3.695721520945886
22.903501957058374,38.208612513561306,8.195057364419238,44.17763706273857,39.22833239284099,39.9902128229709,5.589859656962025
48.6261694973916,22.146716049055605,11.133171677670202,82.13011986006583,33.58325136639125,72.73321231062951,6.566545799977982
43.94782066522911,58.64657622317232,33.37240464917805,45.28842192141154,32.62751955286753,40.55341700511973,7.733240637534426
41.7682431927176,34.22698085764499,19.71759722003843,77.56926842899502,25.41118512975983,44.12299571390145,6.456946110892387
16.605627217022292,78.29271406019404,50.95141241582069,21.29376671192356,24.97583577478354,59.66224866274548,7.046729420161249
12.689941432552962,54.86804541417324,5.808136376022461,79.54942776985712,38.841164389771905,84.89009699981268,4.493626941618493
35.08894489659939,67.57363945440527,25.85017267695649,31.32399924159838,25.965449084682454,42.702862328878254,7.609166401865309
46.82191951074136,19.276727091929388,23.554005072300097,70.96538168999855,35.510105934379986,38.654401267086214,6.642154515995475
30.05433018562684,70.34101375908358,6.0630197004680575,60.92033993568967,27.862435964141582,75.53860991124183,5.845451901675368
30.722571026145495,74.59300333593761,11.840261945028061,93.62302454905186,22.78508141569408,60.03717194003586,6.704275393955743
17.59905921471279,44.09433431732551,27.75034712052494,44.85902661777826,20.21430595390718,84.70710674290629,4.814118423362148
39.62718199363716,52.43770564256842,32.10755214460956,15.95486699509964,30.885146740305018,38.79687342959053,7.399017861133151
13.416968685088552,63.53668606320968,27.2359360990178,11.72399369961276,39.51557637097865,68.75567358138235,5.048013704413934
19.565565638190968,22.238703908228878,34.201572312665164,84.41727048754778,27.382723876184087,43.972748769108904,5.286827854841294
24.144639737738753,45.17962535244097,37.73224211981248,57.226207389528895,27.143846679860896,39.40562571909836,6.005174437847368
27.842467040800475,37.906411944061915,5.54581016203096,79.77196466514543,26.88183235698884,71.00576490943624,5.404467526923019
15.908437958678611,20.24617945135744,30.525233769942712,31.098304001036322,30.410876746097166,65.62107719452399,4.752921950748899
10.167657113264159,35.727409560407196,57.99245824881736,41.05753709619104,28.813297668485873,75.28964750173986,5.430646794480041
32.47790190987347,14.77206165698455,33.54677540712518,12.709348499018704,37.59829253454029,48.567754586770945,5.704290009934057
17.98837489581151,11.80683348646409,42.26482471024242,96.53430921167009,30.110415834469805,56.878299382931395,4.330091370643975
31.155719964017553,19.461640240837593,22.152512185428577,70.10811160307321,30.155156763771377,54.32830057982511,4.809769201610252
11.946322187339103,77.41805781124216,47.56952579840194,93.98845789833756,22.767431894411132,89.04536783799085,5.955218122478359
26.651304583466786,48.467067512651184,47.51068150318633,33.89467666861651,39.654790818207715,47.534937404363276,6.28944512346142
28.966524464821365,77.6075512807254,33.67128262097764,65.03172501030947,24.999457817376594,47.689034300806014,7.361797129223943
7.332059157009211,40.27485148310924,58.68076028035675,71.0649971463374,21.467281349192053,51.272892529716444,4.830366730205938
20.147192518726428,31.827129315968172,11.905261811945936,38.579473023182956,33.26292497950418,63.87564487741929,5.07986770603665
11.04866046225384,45.429930398817085,5.932121568926955,86.32983115140671,31.90732740313745,45.139364655824714,4.120239871815084
7.851873671274548,40.76581820430371,47.35870164664028,95.24453166102231,28.302913079854914,84.91739642275644,4.7754820060227035
49.54821045754753,17.396527898322073,49.39355455506854,89.63696059264039,28.443844677613562,45.94113389197581,7.947218741933592
19.505923023862536,54.85784202831444,11.611397601631694,76.51602783454352,35.701278420928624,83.74894389361168,5.575167140373057
41.44435006345857,25.122672775671973,19.607055812723335,34.971821175245864,23.91425280199298,36.20850381879508,6.437354287925886
16.458829464369373,53.37115684284807,5.96537998516459,35.34544378950686,36.40506637889779,69.39376214397913,4.796370885364213
35.66762250007682,55.51407646787074,21.131973592931057,96.70242884014341,32.97494227790036,84.41913110629463,6.688179007214898
39.210253695035895,20.64173971900537,47.52280306552693,10.925604634212283,28.37939547559049,40.12496630389377,6.366283247302793
31.803743327352993,14.294473897746771,33.48782902419184,74.44449759179301,29.160572331677372,88.0996176059553,5.426487517291319
26.220928484757128,64.65331102479078,24.145257624255844,73.5621546299736,25.132944143721915,57.173001624930706,6.822445097507136
23.532841136627084,42.18602966385241,25.445661219848166,66.04205868548178,35.0422866539395,86.74290650646147,5.568366096725795
20.69907199443479,14.071465685383306,5.074449414350749,99.10979614781792,30.257494846105356,70.60920261780282,3.6396494906508043
46.828811491152166,79.6406422018837,21.489029016087976,38.06914921873527,26.41709085499687,48.09521219241309,9.272572482894358
42.377873350447814,14.044639269745664,40.55523079008618,40.597467741392336,31.921002315219006,41.29815149502639,6.750659738387984
48.426210979993066,58.65246602009872,58.58069440989964,17.10454626519,39.91468904102646,48.22410277350596,8.242507386995133
10.593375056849514,78.85752476843895,51.58834548411447,49.85183228893637,28.705245593131075,35.5810445557605,6.068223086387089
37.889036384163994,26.742607295114794,6.297723055504102,33.49436736113633,38.41382801557239,38.63207798059979,6.003710143828012
47.225320556946706,19.95745580810373,54.420833257116165,40.90480319598798,26.900336798491324,36.27962642078887,8.147002821260122
13.155487977454706,18.496945759570025,48.075912731424424,85.11146112300649,21.094654138499717,55.37661262449346,4.125620682308418
7.992332031504987,31.229260329731687,47.92068679640392,94.19360621747461,24.084842127368578,77.73470257545519,4.925094396082807
38.35042921805266,17.07320677074527,30.18976674519643,26.715976480466708,28.373902866553685,38.48301325298041,6.743820446259437
30.851290093096036,58.451293918589236,26.890291112497657,43.52580383981193,24.39269857189138,37.81922599034015,6.507986125225486
42.882294954122244,14.36042586910439,21.660365085825593,93.57675059038547,20.00454076436511,68.60573697103985,6.183598226575329
11.289756948183028,45.65954897048528,8.613217242490117,15.562761462030037,38.30003075495054,41.83097891808398,4.030707670869495
40.787029033695056,79.76877976970837,17.55294499215345,18.312447530024066,36.87758822461858,35.8566022865395,7.9257001591978025
14.073229402148504,66.97791886542132,18.563199923791352,24.651189028560644,34.84584462973894,40.01091469233466,5.491823926873174
12.364517428956702,53.06536067617076,31.62423883406109,63.56915507141873,23.35629191292057,85.42388375260657,5.477466990515828
12.391960906894681,31.43775345506282,46.10944236281817,23.542504390539772,22.40727152419972,79.28827516657145,5.292751711868001
41.6558624104122,53.672708540414696,31.059540561887065,97.12687433056601,21.352094989447664,51.24387374130565,7.264602634434499
34.933874931329,46.89290247381562,8.181444719593834,50.20430745326683,34.48058377545843,69.34924603964356,5.578195937422268
28.53794411461037,39.82583687232601,57.678439054351216,55.13661643151497,38.576159213757705,62.236540420082285,6.622881504715138
21.147371785557613,19.149726371813962,56.849837550176176,32.19927542248658,28.61071641826074,70.62745580895384,5.520693296990007
44.47402433658987,72.06229506683266,48.18542487316246,52.38642271912602,22.382813439920962,70.96026914776556,8.783266371469434
22.66002983401859,41.484925417492576,59.52303458603213,69.57222693733104,30.24785641464213,67.72404090359957,6.1171415419632895
41.746974776220966,23.623575827453557,34.946528304014464,77.60594232586385,26.9766381491726,45.96608211223852,6.797296662867147
24.76107088565983,35.74315456141027,57.95225926392634,77.84812744389217,27.496498486999954,32.340385245769085,6.818403416314521
21.96249932412084,38.989082677024896,9.158277233921293,62.01020014246795,32.42661248311414,57.33400691940653,5.262531638503844
25.82059035513229,67.9276526896812,25.11244115437542,91.39237974944714,34.374362265244045,83.45843308144222,6.456378262187293
18.562004337386394,61.353006639298144,17.39596974037212,83.56670625754984,22.212071977463218,64.16983551111456,5.4733908141389005
38.6424221079313,63.85134255489378,15.770819627384851,78.1343303228763,20.711804616129527,79.94346250211447,7.2544094947579225
27.62241755416156,10.772188510005305,12.744162189097185,15.004496951241457,39.886606053714296,89.49746057767369,5.442538288147284
15.44957128160678,39.130779872583304,39.232750286129814,10.619016599768438,24.65456697831104,39.81697224829658,5.121223820618159
